id,sentiment
"7092_8",0.9848911762237549
"1735_10",0.9170466065406799
"3609_1",0.008439779281616211
"1201_10",0.9817166328430176
"11024_9",0.9514755010604858
"3807_10",0.9766043424606323
"4483_10",0.7905713319778442
"4510_7",0.9914624691009521
"8037_1",0.15037786960601807
"1760_1",0.03973832726478577
"133_8",0.976717472076416
"9039_8",0.9572402834892273
"8462_4",0.9622819423675537
"2468_10",0.9923756718635559
"7684_3",0.029414832592010498
"10350_9",0.9944300651550293
"1199_10",0.9955711960792542
"8560_1",0.010417640209197998
"6405_3",0.005436241626739502
"1295_1",0.007145971059799194
"6420_1",0.006649106740951538
"12183_9",0.9723616242408752
"11619_1",0.005535334348678589
"1415_9",0.8127248883247375
"9414_1",0.011454343795776367
"7640_4",0.044396787881851196
"9211_9",0.9878305792808533
"557_9",0.9532079696655273
"4501_9",0.9665616750717163
"8711_10",0.38968151807785034
"2402_1",0.9290181398391724
"4586_10",0.6914562582969666
"176_3",0.05222821235656738
"3545_1",0.02941054105758667
"8932_1",0.0030204951763153076
"5829_10",0.987189769744873
"3409_10",0.9839987754821777
"3636_3",0.8490710258483887
"12048_7",0.982708215713501
"10468_10",0.9545237421989441
"11546_10",0.9920185804367065
"9444_10",0.9933722615242004
"6275_1",0.009549111127853394
"152_4",0.7721017599105835
"4767_9",0.7798333764076233
"6751_1",0.00693395733833313
"10245_4",0.0952533483505249
"5407_8",0.832850456237793
"1923_1",0.05445659160614014
"515_9",0.40627384185791016
"9988_1",0.24448052048683167
"5928_8",0.9254285097122192
"10163_4",0.4920435845851898
"7969_10",0.9436691999435425
"1494_4",0.17229193449020386
"11211_10",0.9691490530967712
"1957_1",0.004107028245925903
"8484_7",0.2827240824699402
"848_2",0.006775379180908203
"5177_1",0.03627675771713257
"10667_10",0.9579395055770874
"3075_1",0.007978498935699463
"9443_10",0.6932693719863892
"1572_8",0.7343583106994629
"11285_8",0.07627090811729431
"3125_1",0.7891783714294434
"9265_9",0.9696844816207886
"4072_1",0.6297270059585571
"6390_2",0.028623491525650024
"6496_4",0.5250674486160278
"8766_2",0.003534078598022461
"7787_10",0.9451099634170532
"5897_10",0.9962816834449768
"9027_1",0.01931750774383545
"1538_2",0.008359581232070923
"1220_3",0.004002094268798828
"8600_3",0.026338011026382446
"11432_2",0.12188839912414551
"1424_4",0.05421110987663269
"7344_10",0.98860102891922
"10842_1",0.26020923256874084
"10332_10",0.9741846919059753
"4340_4",0.0440467894077301
"4868_4",0.06308546662330627
"11216_9",0.8614437580108643
"12027_10",0.7482271194458008
"6785_7",0.9279493093490601
"8773_8",0.9877113103866577
"8119_4",0.6103525161743164
"10138_10",0.9674729108810425
"7197_2",0.003171086311340332
"1536_3",0.016862601041793823
"9981_7",0.9225316643714905
"4753_1",0.11380118131637573
"2795_7",0.007937401533126831
"6672_4",0.10554948449134827
"10805_7",0.9373502731323242
"5866_1",0.007778763771057129
"570_1",0.0042455196380615234
"11965_8",0.9685651063919067
"3288_1",0.29968416690826416
"8135_1",0.07682135701179504
"10094_9",0.9579256772994995
"5845_10",0.9920223951339722
"3570_8",0.3578328490257263
"1240_1",0.007167249917984009
"231_1",0.04091808199882507
"10628_9",0.9127053022384644
"3536_1",0.010947763919830322
"1852_10",0.9900528788566589
"8202_7",0.9643787741661072
"5907_7",0.8641481399536133
"1759_10",0.9496864080429077
"4492_10",0.9873493909835815
"4844_7",0.0408041775226593
"3189_10",0.9487019777297974
"3403_10",0.9933833479881287
"5874_2",0.0036489367485046387
"7809_10",0.982479453086853
"3632_9",0.9833981990814209
"11767_2",0.9592639207839966
"9925_3",0.925593376159668
"4218_1",0.9662901759147644
"12036_7",0.7010765075683594
"8973_2",0.015073448419570923
"2464_10",0.9911761283874512
"4094_1",0.03823113441467285
"10592_1",0.02808690071105957
"10648_9",0.9682220220565796
"3887_10",0.9921367764472961
"9092_8",0.9913257360458374
"10666_10",0.9924252033233643
"8389_10",0.309816837310791
"5281_10",0.9931125640869141
"6946_1",0.04496806859970093
"1132_1",0.010801464319229126
"10052_4",0.00722697377204895
"768_10",0.9968677163124084
"5432_3",0.040887147188186646
"7424_3",0.0061484575271606445
"2366_2",0.6021483540534973
"2865_3",0.08988463878631592
"7806_2",0.0851975679397583
"8878_3",0.0719594955444336
"6298_7",0.9951397180557251
"4517_4",0.12562605738639832
"12018_10",0.9823929667472839
"3662_1",0.02275511622428894
"11393_10",0.9840972423553467
"2071_10",0.9849512577056885
"8217_8",0.9892314076423645
"6568_2",0.018509596586227417
"3840_10",0.9881539344787598
"1666_3",0.6702816486358643
"2360_7",0.9596823453903198
"5778_4",0.3997953236103058
"5341_4",0.03428071737289429
"4044_2",0.004822790622711182
"2503_3",0.07684960961341858
"4095_10",0.932030439376831
"2092_2",0.01045498251914978
"2707_3",0.06325903534889221
"573_10",0.9615256190299988
"6441_7",0.9816747903823853
"7565_3",0.02324962615966797
"9499_7",0.9294160008430481
"657_10",0.9957050681114197
"8840_10",0.9941415190696716
"1407_4",0.08548682928085327
"12453_2",0.08751031756401062
"8273_9",0.8177877068519592
"8366_7",0.9669939875602722
"10643_9",0.7864142656326294
"9998_1",0.00972837209701538
"1385_1",0.017082780599594116
"1354_4",0.04956161975860596
"4674_7",0.8170487284660339
"3515_4",0.3567015528678894
"10426_8",0.8638140559196472
"10226_3",0.19802841544151306
"10391_4",0.02852800488471985
"9968_1",0.009465515613555908
"2893_3",0.031233012676239014
"2546_9",0.4149380624294281
"37_1",0.01389235258102417
"1757_10",0.9859819412231445
"1569_8",0.9450205564498901
"1466_3",0.1277656853199005
"7783_1",0.005965679883956909
"9506_10",0.7267425656318665
"10835_3",0.014196783304214478
"2917_9",0.974844753742218
"2495_7",0.9948984384536743
"1686_10",0.9863383769989014
"2414_7",0.46470117568969727
"5318_8",0.9913657903671265
"8858_8",0.9838825464248657
"8112_1",0.006257146596908569
"6532_2",0.014672726392745972
"2526_10",0.2616497278213501
"11089_7",0.9899421334266663
"4297_8",0.9615342617034912
"3179_9",0.9824032783508301
"5832_10",0.9935827851295471
"10539_8",0.9228568077087402
"9226_10",0.3750703036785126
"9878_1",0.6279305815696716
"7940_10",0.9963468313217163
"7195_10",0.9915324449539185
"2979_1",0.3745706081390381
"3597_10",0.9884662628173828
"2931_8",0.9930671453475952
"8571_10",0.5320451855659485
"12148_1",0.002170383930206299
"4047_2",0.003830552101135254
"6164_10",0.9902093410491943
"2214_8",0.970200777053833
"5903_1",0.03905290365219116
"7931_9",0.9599785804748535
"1205_3",0.03476184606552124
"5983_10",0.984116792678833
"10424_7",0.4733963906764984
"11032_7",0.8029450178146362
"1303_10",0.9882112741470337
"10390_1",0.004862964153289795
"8349_2",0.0175514817237854
"3605_8",0.739056408405304
"12273_1",0.00744551420211792
"60_1",0.010781437158584595
"3879_9",0.5225955247879028
"12431_4",0.06836029887199402
"4499_2",0.07525080442428589
"5786_10",0.8227496147155762
"5521_4",0.9903897047042847
"793_8",0.9873565435409546
"7948_3",0.025459349155426025
"9022_2",0.12759831547737122
"11071_1",0.06753504276275635
"4991_3",0.9386749267578125
"8226_1",0.010091155767440796
"8762_3",0.12498337030410767
"6918_4",0.035054177045822144
"844_10",0.9729969501495361
"11503_8",0.22499403357505798
"7406_8",0.9853153228759766
"7743_1",0.03378799557685852
"514_3",0.025951027870178223
"10927_9",0.9849350452423096
"3731_7",0.994479775428772
"8870_4",0.6924833059310913
"11099_10",0.9813587665557861
"8456_10",0.9738113880157471
"10944_7",0.025405794382095337
"7168_3",0.014472752809524536
"3378_10",0.4162067174911499
"8203_3",0.893804669380188
"5676_1",0.10194987058639526
"5061_9",0.9923399090766907
"6238_8",0.36585134267807007
"1136_8",0.28245171904563904
"6234_3",0.1415710151195526
"9510_3",0.7113125324249268
"9632_7",0.5218408107757568
"4357_1",0.027653127908706665
"1176_9",0.9937405586242676
"10821_8",0.9961082339286804
"4143_4",0.060850828886032104
"5074_8",0.8038181066513062
"11673_1",0.008215159177780151
"11072_2",0.006640255451202393
"1816_4",0.02929002046585083
"3974_7",0.5626916885375977
"796_4",0.021677494049072266
"8540_2",0.5898832678794861
"10959_8",0.9762312173843384
"4576_10",0.5255171060562134
"7030_1",0.05743420124053955
"3340_10",0.9565117955207825
"3223_3",0.044173240661621094
"3030_1",0.07583338022232056
"4194_1",0.006281375885009766
"11322_1",0.009803920984268188
"1785_1",0.010355085134506226
"7109_2",0.013701587915420532
"4120_1",0.010982483625411987
"3024_7",0.980322003364563
"589_2",0.03963381052017212
"2480_10",0.8719438314437866
"4878_1",0.2980853021144867
"571_1",0.18361970782279968
"12156_8",0.992716908454895
"7547_9",0.9926447868347168
"6577_10",0.9945759773254395
"7101_3",0.24833184480667114
"1731_3",0.8803872466087341
"10424_1",0.22228509187698364
"9056_10",0.9931837320327759
"11959_3",0.0098801851272583
"6952_4",0.005003094673156738
"8709_10",0.8188735246658325
"4716_10",0.991127073764801
"2393_10",0.9925030469894409
"4007_7",0.914970874786377
"1196_2",0.5060607194900513
"8483_1",0.05722683668136597
"1840_3",0.3775593042373657
"6108_1",0.0174274742603302
"4621_8",0.9904193878173828
"11332_4",0.9874354600906372
"8800_10",0.9906883239746094
"886_7",0.9953433275222778
"6495_8",0.14021095633506775
"6193_10",0.08286935091018677
"10297_1",0.006016671657562256
"4233_1",0.14277350902557373
"3121_10",0.9397966861724854
"1681_10",0.7909203171730042
"5789_1",0.017707526683807373
"6446_10",0.987786054611206
"479_9",0.8501051664352417
"6401_1",0.003225177526473999
"7602_1",0.005932807922363281
"10792_1",0.04240679740905762
"11436_9",0.990077018737793
"6944_1",0.1428968906402588
"6275_9",0.012059181928634644
"7314_10",0.9888350963592529
"8887_9",0.5037177801132202
"1835_8",0.9933891296386719
"8403_7",0.9200417399406433
"2090_1",0.01406511664390564
"12310_1",0.26911866664886475
"9795_9",0.9440639615058899
"4260_1",0.008483320474624634
"3214_4",0.10538899898529053
"10974_8",0.7150082588195801
"3374_10",0.17030099034309387
"2251_2",0.14287865161895752
"2325_7",0.9455372095108032
"28_9",0.9851294755935669
"1758_2",0.1170608401298523
"1222_8",0.9556549787521362
"1229_4",0.030530035495758057
"9791_2",0.39017361402511597
"3433_4",0.015525877475738525
"10847_10",0.9942835569381714
"5020_2",0.0036762356758117676
"9652_3",0.012053489685058594
"1739_10",0.7944995760917664
"10441_4",0.8748522996902466
"9002_7",0.9708395004272461
"4304_8",0.9878128170967102
"290_9",0.9938486814498901
"1339_8",0.9555891156196594
"10899_1",0.09299015998840332
"8723_8",0.563540518283844
"12487_7",0.9351931810379028
"10384_7",0.855699896812439
"4673_4",0.0058831870555877686
"11679_1",0.040065497159957886
"3938_2",0.03331911563873291
"2253_10",0.9913666248321533
"198_7",0.9486974477767944
"3346_3",0.12623047828674316
"11543_3",0.004912465810775757
"8463_1",0.10688468813896179
"1297_2",0.004457950592041016
"4689_1",0.002280622720718384
"4681_1",0.01116904616355896
"961_8",0.9763311147689819
"9865_2",0.9634893536567688
"770_3",0.037290722131729126
"10495_2",0.02042481303215027
"6302_8",0.8721127510070801
"6232_4",0.6067158579826355
"10098_1",0.04129379987716675
"8905_2",0.008502870798110962
"8853_10",0.9701535701751709
"6081_10",0.9895068407058716
"12_4",0.7467027306556702
"1291_7",0.9749124050140381
"1679_1",0.22222736477851868
"996_7",0.9844032526016235
"3343_10",0.9894028902053833
"6083_10",0.9957073926925659
"98_9",0.9811466932296753
"962_4",0.019839555025100708
"4857_8",0.9907914400100708
"12394_7",0.8083903789520264
"1321_10",0.9885053038597107
"8994_10",0.9867821931838989
"7788_1",0.5339795351028442
"9708_8",0.949493408203125
"9523_1",0.06166648864746094
"11785_4",0.8403587341308594
"5440_1",0.3618283271789551
"1091_7",0.9425716400146484
"11584_10",0.9918631315231323
"5369_3",0.04077419638633728
"3165_10",0.6062731146812439
"3686_10",0.9913465976715088
"7069_10",0.3092544674873352
"427_3",0.15684044361114502
"895_8",0.8079343438148499
"4565_8",0.38130927085876465
"5139_9",0.9922834038734436
"5027_1",0.005407929420471191
"503_9",0.9786472320556641
"7630_1",0.004921168088912964
"8552_1",0.18790197372436523
"4322_3",0.015310943126678467
"3492_3",0.9609541893005371
"5301_4",0.27077174186706543
"752_4",0.2227407991886139
"4307_2",0.008806765079498291
"4901_10",0.9851750135421753
"233_2",0.22287103533744812
"10789_8",0.8668091893196106
"270_8",0.9875541925430298
"11442_1",0.44057682156562805
"3688_7",0.9297688007354736
"9928_7",0.883430004119873
"6563_8",0.9797369241714478
"3437_7",0.9388997554779053
"10495_8",0.9902026653289795
"8775_10",0.992850661277771
"12172_3",0.5378355979919434
"10085_10",0.9851752519607544
"8394_9",0.3295176029205322
"2607_10",0.9811176657676697
"6645_10",0.9549685120582581
"301_10",0.993545651435852
"2153_10",0.994925856590271
"1967_3",0.026056677103042603
"9604_10",0.9826079607009888
"10665_10",0.30727383494377136
"5409_1",0.008254021406173706
"6707_10",0.994701623916626
"3847_7",0.7140039801597595
"9261_10",0.9938074350357056
"3772_1",0.0036531388759613037
"8950_1",0.05048903822898865
"6591_2",0.017534524202346802
"2765_9",0.0766533613204956
"4166_10",0.7548636198043823
"11418_3",0.06032252311706543
"7137_3",0.03690376877784729
"3710_2",0.008032470941543579
"1153_4",0.6405116319656372
"4155_8",0.5219823122024536
"9221_10",0.7828105688095093
"8917_10",0.9711085557937622
"6066_4",0.7224636077880859
"5366_10",0.9926415681838989
"2520_9",0.9817409515380859
"11677_2",0.08517435193061829
"4032_2",0.004266113042831421
"4041_2",0.004913210868835449
"474_4",0.14329832792282104
"6392_2",0.06812068819999695
"6545_10",0.9861744046211243
"5009_10",0.9458832740783691
"3060_10",0.7842204570770264
"11033_10",0.9907265901565552
"297_10",0.9922971725463867
"9099_1",0.017645180225372314
"10496_10",0.9901492595672607
"5619_3",0.9053912162780762
"4226_1",0.022988617420196533
"10483_8",0.9924770593643188
"1966_9",0.994390606880188
"4024_2",0.10938218235969543
"6448_9",0.991295576095581
"4252_1",0.0055045485496521
"250_10",0.9874967336654663
"10753_3",0.27059853076934814
"1005_7",0.29066383838653564
"4415_9",0.9446579813957214
"240_4",0.948121190071106
"108_10",0.9510514736175537
"1393_1",0.5948505997657776
"4236_2",0.8766845464706421
"9208_2",0.21408024430274963
"7156_10",0.9913589954376221
"6490_1",0.02415713667869568
"3518_3",0.009611725807189941
"10308_1",0.00425383448600769
"8706_2",0.09809941053390503
"8674_10",0.9891580939292908
"8240_10",0.9881762266159058
"11890_10",0.988036036491394
"976_3",0.6250057220458984
"5025_8",0.9908607006072998
"10206_8",0.9845207333564758
"11921_3",0.16379335522651672
"8344_7",0.26793399453163147
"295_8",0.6899828314781189
"2121_1",0.01686766743659973
"6978_8",0.9608773589134216
"707_3",0.01781526207923889
"751_1",0.0065187811851501465
"1931_10",0.9939748048782349
"7197_10",0.9748891592025757
"11032_3",0.00658223032951355
"416_10",0.505346953868866
"1384_2",0.008213222026824951
"4114_2",0.4792102575302124
"9450_10",0.9893836975097656
"6877_7",0.9177463054656982
"5092_9",0.9936770796775818
"3402_9",0.9376898407936096
"9517_10",0.991132915019989
"8566_2",0.0035913586616516113
"4493_1",0.05286422371864319
"842_1",0.015882372856140137
"4926_1",0.20085126161575317
"3398_9",0.9933575391769409
"8857_10",0.9782332181930542
"3696_9",0.9906094074249268
"1952_1",0.03260442614555359
"5516_3",0.2532775104045868
"3297_10",0.9551568627357483
"8396_2",0.027277588844299316
"1928_4",0.03347814083099365
"7216_10",0.9874445199966431
"1648_3",0.003930956125259399
"9312_8",0.9888931512832642
"4392_2",0.0097331702709198
"4740_9",0.2854965925216675
"2985_4",0.0035414397716522217
"6407_10",0.9362717866897583
"4015_1",0.0337846577167511
"911_10",0.9892065525054932
"7898_1",0.008116662502288818
"5241_10",0.9665218591690063
"4955_4",0.09747084975242615
"4199_1",0.00967264175415039
"8319_4",0.5294668674468994
"6340_1",0.02866184711456299
"2003_1",0.11484166979789734
"11213_3",0.8664156198501587
"5109_4",0.5257307291030884
"9400_1",0.28881335258483887
"10719_7",0.5736303925514221
"6848_8",0.9902975559234619
"11398_1",0.20905792713165283
"2606_7",0.8171679377555847
"5646_1",0.16592034697532654
"4103_10",0.5401485562324524
"8906_9",0.9922322034835815
"6997_10",0.15581387281417847
"9990_1",0.03972989320755005
"6573_1",0.11101511120796204
"8530_10",0.9514158964157104
"8382_9",0.98000168800354
"4207_2",0.8734680414199829
"8794_10",0.849907398223877
"917_9",0.9942137002944946
"10739_9",0.9940913319587708
"4286_1",0.009946882724761963
"1763_1",0.03116220235824585
"5173_10",0.09638556838035583
"1764_1",0.016716957092285156
"3614_3",0.0294647216796875
"3880_10",0.8063218593597412
"4059_1",0.020022332668304443
"8786_8",0.2391892969608307
"9553_2",0.6442809700965881
"10599_8",0.21863031387329102
"1048_4",0.7887043356895447
"8136_7",0.9744625091552734
"8715_8",0.9747685790061951
"7667_7",0.3545045256614685
"5647_2",0.006560027599334717
"6267_1",0.021709859371185303
"12444_10",0.9000173211097717
"7390_10",0.16368484497070312
"7260_7",0.9896672964096069
"6170_10",0.9946810007095337
"2181_2",0.20396852493286133
"6196_7",0.9788073897361755
"12058_9",0.14751344919204712
"8915_7",0.7387335300445557
"6816_10",0.9934172630310059
"730_9",0.9826290607452393
"5808_10",0.980217695236206
"6256_2",0.00458073616027832
"5157_4",0.42944973707199097
"7970_10",0.9878804683685303
"6991_7",0.791219174861908
"7112_4",0.7525207996368408
"12136_4",0.5114413499832153
"1554_8",0.4410613179206848
"8289_4",0.2252551019191742
"12452_8",0.9818869829177856
"6181_8",0.8802187442779541
"6237_8",0.9883675575256348
"9724_10",0.9903189539909363
"7991_1",0.013330936431884766
"8185_4",0.40217143297195435
"12162_1",0.03703927993774414
"8330_9",0.9893372654914856
"84_3",0.009043246507644653
"4879_4",0.3306402266025543
"1173_7",0.9906001091003418
"11095_2",0.7637273073196411
"9934_8",0.9395427107810974
"10791_9",0.3305695652961731
"5260_10",0.9908685088157654
"3123_3",0.024853050708770752
"7500_1",0.018720149993896484
"9472_8",0.924109160900116
"6349_9",0.4948214888572693
"8706_8",0.6768634915351868
"12385_4",0.01896202564239502
"12409_4",0.2948899269104004
"809_10",0.9934439659118652
"11380_2",0.21316209435462952
"4975_8",0.9806307554244995
"5069_3",0.016354262828826904
"8132_7",0.9116901159286499
